id,tokens,ner_tags,text,tokens_tags,ner_text,prompts
12404,['BELGRADE' '1996-08-29'],"['B-Location', 'O']",BELGRADE 1996-08-29,"['BELGRADE(B-Location)', '1996-08-29(O)']",BELGRADE(B-Location) 1996-08-29(O),"Input: BELGRADE 1996-08-29
Output: BELGRADE(B-Location) 1996-08-29(O)"
2996,"['Turkish' 'Kurd' 'guerrillas' 'said' 'on' 'Friday' 'they' 'would' 'free'
 'seven' 'Turkish' 'soldiers' 'they' 'hold' 'in' 'northern' 'Iraq' 'under'
 'a' 'tentative' 'Islamist' 'peace' 'bid' '.']","['B-Miscellaneous', 'I-Miscellaneous', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Miscellaneous', 'O', 'O', 'O', 'O', 'O', 'B-Location', 'O', 'O', 'O', 'B-Miscellaneous', 'O', 'O', 'O']",Turkish Kurd guerrillas said on Friday they would free seven Turkish soldiers they hold in northern Iraq under a tentative Islamist peace bid .,"['Turkish(B-Miscellaneous)', 'Kurd(I-Miscellaneous)', 'guerrillas(O)', 'said(O)', 'on(O)', 'Friday(O)', 'they(O)', 'would(O)', 'free(O)', 'seven(O)', 'Turkish(B-Miscellaneous)', 'soldiers(O)', 'they(O)', 'hold(O)', 'in(O)', 'northern(O)', 'Iraq(B-Location)', 'under(O)', 'a(O)', 'tentative(O)', 'Islamist(B-Miscellaneous)', 'peace(O)', 'bid(O)', '.(O)']",Turkish(B-Miscellaneous) Kurd(I-Miscellaneous) guerrillas(O) said(O) on(O) Friday(O) they(O) would(O) free(O) seven(O) Turkish(B-Miscellaneous) soldiers(O) they(O) hold(O) in(O) northern(O) Iraq(B-Location) under(O) a(O) tentative(O) Islamist(B-Miscellaneous) peace(O) bid(O) .(O),"Input: Turkish Kurd guerrillas said on Friday they would free seven Turkish soldiers they hold in northern Iraq under a tentative Islamist peace bid .
Output: Turkish(B-Miscellaneous) Kurd(I-Miscellaneous) guerrillas(O) said(O) on(O) Friday(O) they(O) would(O) free(O) seven(O) Turkish(B-Miscellaneous) soldiers(O) they(O) hold(O) in(O) northern(O) Iraq(B-Location) under(O) a(O) tentative(O) Islamist(B-Miscellaneous) peace(O) bid(O) .(O)"
9771,"['""' 'They' 'will' 'surrender' 'the' 'passengers' 'there' 'and'
 'surrender' 'themselves' ',' '""' 'police' 'spokesman' 'Glafcos' 'Xenos'
 'told' 'reporters' 'at' 'Cyprus' ""'s"" 'Larnaca' 'airport' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Person', 'I-Person', 'O', 'O', 'O', 'B-Location', 'O', 'B-Location', 'O', 'O']",""" They will surrender the passengers there and surrender themselves , "" police spokesman Glafcos Xenos told reporters at Cyprus 's Larnaca airport .","['""(O)', 'They(O)', 'will(O)', 'surrender(O)', 'the(O)', 'passengers(O)', 'there(O)', 'and(O)', 'surrender(O)', 'themselves(O)', ',(O)', '""(O)', 'police(O)', 'spokesman(O)', 'Glafcos(B-Person)', 'Xenos(I-Person)', 'told(O)', 'reporters(O)', 'at(O)', 'Cyprus(B-Location)', ""'s(O)"", 'Larnaca(B-Location)', 'airport(O)', '.(O)']","""(O) They(O) will(O) surrender(O) the(O) passengers(O) there(O) and(O) surrender(O) themselves(O) ,(O) ""(O) police(O) spokesman(O) Glafcos(B-Person) Xenos(I-Person) told(O) reporters(O) at(O) Cyprus(B-Location) 's(O) Larnaca(B-Location) airport(O) .(O)","Input: "" They will surrender the passengers there and surrender themselves , "" police spokesman Glafcos Xenos told reporters at Cyprus 's Larnaca airport .
Output: ""(O) They(O) will(O) surrender(O) the(O) passengers(O) there(O) and(O) surrender(O) themselves(O) ,(O) ""(O) police(O) spokesman(O) Glafcos(B-Person) Xenos(I-Person) told(O) reporters(O) at(O) Cyprus(B-Location) 's(O) Larnaca(B-Location) airport(O) .(O)"
36,"['China' ',' 'which' 'has' 'long' 'opposed' 'all' 'Taipei' 'efforts' 'to'
 'gain' 'greater' 'international' 'recognition' ',' 'was' 'infuriated'
 'by' 'a' 'visit' 'to' 'Ukraine' 'this' 'week' 'by' 'Taiwanese' 'Vice'
 'President' 'Lien' '.']","['B-Location', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Location', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Location', 'O', 'O', 'O', 'B-Miscellaneous', 'O', 'O', 'B-Person', 'O']","China , which has long opposed all Taipei efforts to gain greater international recognition , was infuriated by a visit to Ukraine this week by Taiwanese Vice President Lien .","['China(B-Location)', ',(O)', 'which(O)', 'has(O)', 'long(O)', 'opposed(O)', 'all(O)', 'Taipei(B-Location)', 'efforts(O)', 'to(O)', 'gain(O)', 'greater(O)', 'international(O)', 'recognition(O)', ',(O)', 'was(O)', 'infuriated(O)', 'by(O)', 'a(O)', 'visit(O)', 'to(O)', 'Ukraine(B-Location)', 'this(O)', 'week(O)', 'by(O)', 'Taiwanese(B-Miscellaneous)', 'Vice(O)', 'President(O)', 'Lien(B-Person)', '.(O)']","China(B-Location) ,(O) which(O) has(O) long(O) opposed(O) all(O) Taipei(B-Location) efforts(O) to(O) gain(O) greater(O) international(O) recognition(O) ,(O) was(O) infuriated(O) by(O) a(O) visit(O) to(O) Ukraine(B-Location) this(O) week(O) by(O) Taiwanese(B-Miscellaneous) Vice(O) President(O) Lien(B-Person) .(O)","Input: China , which has long opposed all Taipei efforts to gain greater international recognition , was infuriated by a visit to Ukraine this week by Taiwanese Vice President Lien .
Output: China(B-Location) ,(O) which(O) has(O) long(O) opposed(O) all(O) Taipei(B-Location) efforts(O) to(O) gain(O) greater(O) international(O) recognition(O) ,(O) was(O) infuriated(O) by(O) a(O) visit(O) to(O) Ukraine(B-Location) this(O) week(O) by(O) Taiwanese(B-Miscellaneous) Vice(O) President(O) Lien(B-Person) .(O)"
11995,"['Two' 'people' 'were' 'killed' 'and' 'six' 'were' 'injured' 'after' 'a'
 'helicopter' 'crashed' 'in' 'bad' 'weather' 'in' 'northern' 'Cambodia'
 ',' 'a' 'government' 'minister' 'said' 'on' 'Wednesday' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Location', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","Two people were killed and six were injured after a helicopter crashed in bad weather in northern Cambodia , a government minister said on Wednesday .","['Two(O)', 'people(O)', 'were(O)', 'killed(O)', 'and(O)', 'six(O)', 'were(O)', 'injured(O)', 'after(O)', 'a(O)', 'helicopter(O)', 'crashed(O)', 'in(O)', 'bad(O)', 'weather(O)', 'in(O)', 'northern(O)', 'Cambodia(B-Location)', ',(O)', 'a(O)', 'government(O)', 'minister(O)', 'said(O)', 'on(O)', 'Wednesday(O)', '.(O)']","Two(O) people(O) were(O) killed(O) and(O) six(O) were(O) injured(O) after(O) a(O) helicopter(O) crashed(O) in(O) bad(O) weather(O) in(O) northern(O) Cambodia(B-Location) ,(O) a(O) government(O) minister(O) said(O) on(O) Wednesday(O) .(O)","Input: Two people were killed and six were injured after a helicopter crashed in bad weather in northern Cambodia , a government minister said on Wednesday .
Output: Two(O) people(O) were(O) killed(O) and(O) six(O) were(O) injured(O) after(O) a(O) helicopter(O) crashed(O) in(O) bad(O) weather(O) in(O) northern(O) Cambodia(B-Location) ,(O) a(O) government(O) minister(O) said(O) on(O) Wednesday(O) .(O)"
4996,['Wasim' 'Akram' 'st' 'Stewart' 'b' 'Croft' '40'],"['B-Person', 'I-Person', 'O', 'B-Person', 'O', 'B-Person', 'O']",Wasim Akram st Stewart b Croft 40,"['Wasim(B-Person)', 'Akram(I-Person)', 'st(O)', 'Stewart(B-Person)', 'b(O)', 'Croft(B-Person)', '40(O)']",Wasim(B-Person) Akram(I-Person) st(O) Stewart(B-Person) b(O) Croft(B-Person) 40(O),"Input: Wasim Akram st Stewart b Croft 40
Output: Wasim(B-Person) Akram(I-Person) st(O) Stewart(B-Person) b(O) Croft(B-Person) 40(O)"
6987,"['They' 'did' ""n't"" 'really' 'get' 'hurt' 'as' 'much' 'as' 'I' 'think'
 'they' 'should' 'have' ',' '""' 'said' 'Stich' '.' '""']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Person', 'O', 'O']","They did n't really get hurt as much as I think they should have , "" said Stich . ""","['They(O)', 'did(O)', ""n't(O)"", 'really(O)', 'get(O)', 'hurt(O)', 'as(O)', 'much(O)', 'as(O)', 'I(O)', 'think(O)', 'they(O)', 'should(O)', 'have(O)', ',(O)', '""(O)', 'said(O)', 'Stich(B-Person)', '.(O)', '""(O)']","They(O) did(O) n't(O) really(O) get(O) hurt(O) as(O) much(O) as(O) I(O) think(O) they(O) should(O) have(O) ,(O) ""(O) said(O) Stich(B-Person) .(O) ""(O)","Input: They did n't really get hurt as much as I think they should have , "" said Stich . ""
Output: They(O) did(O) n't(O) really(O) get(O) hurt(O) as(O) much(O) as(O) I(O) think(O) they(O) should(O) have(O) ,(O) ""(O) said(O) Stich(B-Person) .(O) ""(O)"
11990,"['For' 'this' 'reason' 'we' 'decided' 'to' 'break' 'away' 'from' 'that'
 'dictatorial' 'group' 'and' 'found' 'a' 'movement' 'named' ""'""
 'Democratic' 'National' 'United' 'Movement' ""'"" ',' '""' 'he' 'said' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Organization', 'I-Organization', 'I-Organization', 'I-Organization', 'O', 'O', 'O', 'O', 'O', 'O']","For this reason we decided to break away from that dictatorial group and found a movement named ' Democratic National United Movement ' , "" he said .","['For(O)', 'this(O)', 'reason(O)', 'we(O)', 'decided(O)', 'to(O)', 'break(O)', 'away(O)', 'from(O)', 'that(O)', 'dictatorial(O)', 'group(O)', 'and(O)', 'found(O)', 'a(O)', 'movement(O)', 'named(O)', ""'(O)"", 'Democratic(B-Organization)', 'National(I-Organization)', 'United(I-Organization)', 'Movement(I-Organization)', ""'(O)"", ',(O)', '""(O)', 'he(O)', 'said(O)', '.(O)']","For(O) this(O) reason(O) we(O) decided(O) to(O) break(O) away(O) from(O) that(O) dictatorial(O) group(O) and(O) found(O) a(O) movement(O) named(O) '(O) Democratic(B-Organization) National(I-Organization) United(I-Organization) Movement(I-Organization) '(O) ,(O) ""(O) he(O) said(O) .(O)","Input: For this reason we decided to break away from that dictatorial group and found a movement named ' Democratic National United Movement ' , "" he said .
Output: For(O) this(O) reason(O) we(O) decided(O) to(O) break(O) away(O) from(O) that(O) dictatorial(O) group(O) and(O) found(O) a(O) movement(O) named(O) '(O) Democratic(B-Organization) National(I-Organization) United(I-Organization) Movement(I-Organization) '(O) ,(O) ""(O) he(O) said(O) .(O)"
1440,"['Fairview' ',' 'Texas' ',' '$' '1.82' 'million' 'deal' 'Baa1' '-' 'Moody'
 ""'s"" '.']","['B-Location', 'O', 'B-Location', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Organization', 'I-Organization', 'O']","Fairview , Texas , $ 1.82 million deal Baa1 - Moody 's .","['Fairview(B-Location)', ',(O)', 'Texas(B-Location)', ',(O)', '$(O)', '1.82(O)', 'million(O)', 'deal(O)', 'Baa1(O)', '-(O)', 'Moody(B-Organization)', ""'s(I-Organization)"", '.(O)']","Fairview(B-Location) ,(O) Texas(B-Location) ,(O) $(O) 1.82(O) million(O) deal(O) Baa1(O) -(O) Moody(B-Organization) 's(I-Organization) .(O)","Input: Fairview , Texas , $ 1.82 million deal Baa1 - Moody 's .
Output: Fairview(B-Location) ,(O) Texas(B-Location) ,(O) $(O) 1.82(O) million(O) deal(O) Baa1(O) -(O) Moody(B-Organization) 's(I-Organization) .(O)"
1574,"['Fox' ',' 'who' 'arrived' 'in' 'Bangladesh' 'on' 'Tuesday' 'on'
 'four-day' 'visit' ',' 'said' 'Britain' 'wanted' 'Dhaka' 'to' 'act'
 'seriously' 'on' 'the' 'case' '.']","['B-Person', 'O', 'O', 'O', 'O', 'B-Location', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Location', 'O', 'B-Location', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","Fox , who arrived in Bangladesh on Tuesday on four-day visit , said Britain wanted Dhaka to act seriously on the case .","['Fox(B-Person)', ',(O)', 'who(O)', 'arrived(O)', 'in(O)', 'Bangladesh(B-Location)', 'on(O)', 'Tuesday(O)', 'on(O)', 'four-day(O)', 'visit(O)', ',(O)', 'said(O)', 'Britain(B-Location)', 'wanted(O)', 'Dhaka(B-Location)', 'to(O)', 'act(O)', 'seriously(O)', 'on(O)', 'the(O)', 'case(O)', '.(O)']","Fox(B-Person) ,(O) who(O) arrived(O) in(O) Bangladesh(B-Location) on(O) Tuesday(O) on(O) four-day(O) visit(O) ,(O) said(O) Britain(B-Location) wanted(O) Dhaka(B-Location) to(O) act(O) seriously(O) on(O) the(O) case(O) .(O)","Input: Fox , who arrived in Bangladesh on Tuesday on four-day visit , said Britain wanted Dhaka to act seriously on the case .
Output: Fox(B-Person) ,(O) who(O) arrived(O) in(O) Bangladesh(B-Location) on(O) Tuesday(O) on(O) four-day(O) visit(O) ,(O) said(O) Britain(B-Location) wanted(O) Dhaka(B-Location) to(O) act(O) seriously(O) on(O) the(O) case(O) .(O)"
10221,"['Although' 'five' 'days' 'of' 'the' 'ban' 'were' 'suspended' 'until'
 'January' '1' ',' 'Weaver' 'will' 'miss' 'next' 'month' ""'s"" 'big' 'St'
 'Leger' 'meeting' ',' 'including' 'the' 'ride' 'on' 'top' 'stayer'
 'Double' 'Trigger' 'in' 'the' 'Doncaster' 'Cup' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Person', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Organization', 'I-Organization', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Person', 'I-Person', 'O', 'O', 'B-Miscellaneous', 'I-Miscellaneous', 'O']","Although five days of the ban were suspended until January 1 , Weaver will miss next month 's big St Leger meeting , including the ride on top stayer Double Trigger in the Doncaster Cup .","['Although(O)', 'five(O)', 'days(O)', 'of(O)', 'the(O)', 'ban(O)', 'were(O)', 'suspended(O)', 'until(O)', 'January(O)', '1(O)', ',(O)', 'Weaver(B-Person)', 'will(O)', 'miss(O)', 'next(O)', 'month(O)', ""'s(O)"", 'big(O)', 'St(B-Organization)', 'Leger(I-Organization)', 'meeting(O)', ',(O)', 'including(O)', 'the(O)', 'ride(O)', 'on(O)', 'top(O)', 'stayer(O)', 'Double(B-Person)', 'Trigger(I-Person)', 'in(O)', 'the(O)', 'Doncaster(B-Miscellaneous)', 'Cup(I-Miscellaneous)', '.(O)']","Although(O) five(O) days(O) of(O) the(O) ban(O) were(O) suspended(O) until(O) January(O) 1(O) ,(O) Weaver(B-Person) will(O) miss(O) next(O) month(O) 's(O) big(O) St(B-Organization) Leger(I-Organization) meeting(O) ,(O) including(O) the(O) ride(O) on(O) top(O) stayer(O) Double(B-Person) Trigger(I-Person) in(O) the(O) Doncaster(B-Miscellaneous) Cup(I-Miscellaneous) .(O)","Input: Although five days of the ban were suspended until January 1 , Weaver will miss next month 's big St Leger meeting , including the ride on top stayer Double Trigger in the Doncaster Cup .
Output: Although(O) five(O) days(O) of(O) the(O) ban(O) were(O) suspended(O) until(O) January(O) 1(O) ,(O) Weaver(B-Person) will(O) miss(O) next(O) month(O) 's(O) big(O) St(B-Organization) Leger(I-Organization) meeting(O) ,(O) including(O) the(O) ride(O) on(O) top(O) stayer(O) Double(B-Person) Trigger(I-Person) in(O) the(O) Doncaster(B-Miscellaneous) Cup(I-Miscellaneous) .(O)"
11435,['2012' '20M' '-' '35M'],"['O', 'O', 'O', 'O']",2012 20M - 35M,"['2012(O)', '20M(O)', '-(O)', '35M(O)']",2012(O) 20M(O) -(O) 35M(O),"Input: 2012 20M - 35M
Output: 2012(O) 20M(O) -(O) 35M(O)"
5018,['against' 'England' 'at' 'The' 'Oval' 'on' 'Sunday' '.'],"['O', 'B-Location', 'O', 'B-Location', 'I-Location', 'O', 'O', 'O']",against England at The Oval on Sunday .,"['against(O)', 'England(B-Location)', 'at(O)', 'The(B-Location)', 'Oval(I-Location)', 'on(O)', 'Sunday(O)', '.(O)']",against(O) England(B-Location) at(O) The(B-Location) Oval(I-Location) on(O) Sunday(O) .(O),"Input: against England at The Oval on Sunday .
Output: against(O) England(B-Location) at(O) The(B-Location) Oval(I-Location) on(O) Sunday(O) .(O)"
8164,['Griqualand' 'West'],"['B-Location', 'I-Location']",Griqualand West,"['Griqualand(B-Location)', 'West(I-Location)']",Griqualand(B-Location) West(I-Location),"Input: Griqualand West
Output: Griqualand(B-Location) West(I-Location)"
7618,"['RSR' 'pure' 'lead' 'price' '(' 'effective' 'date' ':' 'March' '20' ','
 '1996' ')']","['B-Organization', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","RSR pure lead price ( effective date : March 20 , 1996 )","['RSR(B-Organization)', 'pure(O)', 'lead(O)', 'price(O)', '((O)', 'effective(O)', 'date(O)', ':(O)', 'March(O)', '20(O)', ',(O)', '1996(O)', ')(O)']","RSR(B-Organization) pure(O) lead(O) price(O) ((O) effective(O) date(O) :(O) March(O) 20(O) ,(O) 1996(O) )(O)","Input: RSR pure lead price ( effective date : March 20 , 1996 )
Output: RSR(B-Organization) pure(O) lead(O) price(O) ((O) effective(O) date(O) :(O) March(O) 20(O) ,(O) 1996(O) )(O)"
418,"['At' 'Weston-super-Mare' ':' 'Durham' '326' '(' 'D.' 'Cox' '95' 'not'
 'out' ',']","['O', 'B-Location', 'O', 'B-Organization', 'O', 'O', 'B-Person', 'I-Person', 'O', 'O', 'O', 'O']","At Weston-super-Mare : Durham 326 ( D. Cox 95 not out ,","['At(O)', 'Weston-super-Mare(B-Location)', ':(O)', 'Durham(B-Organization)', '326(O)', '((O)', 'D.(B-Person)', 'Cox(I-Person)', '95(O)', 'not(O)', 'out(O)', ',(O)']","At(O) Weston-super-Mare(B-Location) :(O) Durham(B-Organization) 326(O) ((O) D.(B-Person) Cox(I-Person) 95(O) not(O) out(O) ,(O)","Input: At Weston-super-Mare : Durham 326 ( D. Cox 95 not out ,
Output: At(O) Weston-super-Mare(B-Location) :(O) Durham(B-Organization) 326(O) ((O) D.(B-Person) Cox(I-Person) 95(O) not(O) out(O) ,(O)"
13277,['Record' 'Sept' '13'],"['O', 'O', 'O']",Record Sept 13,"['Record(O)', 'Sept(O)', '13(O)']",Record(O) Sept(O) 13(O),"Input: Record Sept 13
Output: Record(O) Sept(O) 13(O)"
1469,"['""' 'Neither' 'the' 'National' 'Socialists' '(' 'Nazis' ')' 'nor' 'the'
 'communists' 'dared' 'to' 'kidnap' 'an' 'American' 'citizen' ',' '""' 'he'
 'shouted' ',' 'in' 'an' 'oblique' 'reference' 'to' 'his' 'extradition'
 'to' 'Germany' 'from' 'Denmark' '.' '""']","['O', 'O', 'O', 'B-Miscellaneous', 'I-Miscellaneous', 'O', 'B-Miscellaneous', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Miscellaneous', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Location', 'O', 'B-Location', 'O', 'O']",""" Neither the National Socialists ( Nazis ) nor the communists dared to kidnap an American citizen , "" he shouted , in an oblique reference to his extradition to Germany from Denmark . ""","['""(O)', 'Neither(O)', 'the(O)', 'National(B-Miscellaneous)', 'Socialists(I-Miscellaneous)', '((O)', 'Nazis(B-Miscellaneous)', ')(O)', 'nor(O)', 'the(O)', 'communists(O)', 'dared(O)', 'to(O)', 'kidnap(O)', 'an(O)', 'American(B-Miscellaneous)', 'citizen(O)', ',(O)', '""(O)', 'he(O)', 'shouted(O)', ',(O)', 'in(O)', 'an(O)', 'oblique(O)', 'reference(O)', 'to(O)', 'his(O)', 'extradition(O)', 'to(O)', 'Germany(B-Location)', 'from(O)', 'Denmark(B-Location)', '.(O)', '""(O)']","""(O) Neither(O) the(O) National(B-Miscellaneous) Socialists(I-Miscellaneous) ((O) Nazis(B-Miscellaneous) )(O) nor(O) the(O) communists(O) dared(O) to(O) kidnap(O) an(O) American(B-Miscellaneous) citizen(O) ,(O) ""(O) he(O) shouted(O) ,(O) in(O) an(O) oblique(O) reference(O) to(O) his(O) extradition(O) to(O) Germany(B-Location) from(O) Denmark(B-Location) .(O) ""(O)","Input: "" Neither the National Socialists ( Nazis ) nor the communists dared to kidnap an American citizen , "" he shouted , in an oblique reference to his extradition to Germany from Denmark . ""
Output: ""(O) Neither(O) the(O) National(B-Miscellaneous) Socialists(I-Miscellaneous) ((O) Nazis(B-Miscellaneous) )(O) nor(O) the(O) communists(O) dared(O) to(O) kidnap(O) an(O) American(B-Miscellaneous) citizen(O) ,(O) ""(O) he(O) shouted(O) ,(O) in(O) an(O) oblique(O) reference(O) to(O) his(O) extradition(O) to(O) Germany(B-Location) from(O) Denmark(B-Location) .(O) ""(O)"
1598,"['Dhaka' 'stocks' 'edged' 'up' 'on' 'sharply' 'higher' 'volume' 'as'
 'engineering' 'and' 'cash' 'shares' 'gained' 'amid' 'buying' 'by' 'both'
 'small' 'and' 'institutional' 'investors' ',' 'brokers' 'said' '.']","['B-Location', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","Dhaka stocks edged up on sharply higher volume as engineering and cash shares gained amid buying by both small and institutional investors , brokers said .","['Dhaka(B-Location)', 'stocks(O)', 'edged(O)', 'up(O)', 'on(O)', 'sharply(O)', 'higher(O)', 'volume(O)', 'as(O)', 'engineering(O)', 'and(O)', 'cash(O)', 'shares(O)', 'gained(O)', 'amid(O)', 'buying(O)', 'by(O)', 'both(O)', 'small(O)', 'and(O)', 'institutional(O)', 'investors(O)', ',(O)', 'brokers(O)', 'said(O)', '.(O)']","Dhaka(B-Location) stocks(O) edged(O) up(O) on(O) sharply(O) higher(O) volume(O) as(O) engineering(O) and(O) cash(O) shares(O) gained(O) amid(O) buying(O) by(O) both(O) small(O) and(O) institutional(O) investors(O) ,(O) brokers(O) said(O) .(O)","Input: Dhaka stocks edged up on sharply higher volume as engineering and cash shares gained amid buying by both small and institutional investors , brokers said .
Output: Dhaka(B-Location) stocks(O) edged(O) up(O) on(O) sharply(O) higher(O) volume(O) as(O) engineering(O) and(O) cash(O) shares(O) gained(O) amid(O) buying(O) by(O) both(O) small(O) and(O) institutional(O) investors(O) ,(O) brokers(O) said(O) .(O)"
2705,"['Chants' 'from' 'the' 'crowd' 'of' '""' 'Death' 'to' 'the' 'Arabs' '""' ','
 'and' 'bottle-throwing' 'during' 'the' 'game' 'marred' 'the' 'match'
 'which' 'ended' 'in' 'a' 'goalless' 'draw' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Miscellaneous', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","Chants from the crowd of "" Death to the Arabs "" , and bottle-throwing during the game marred the match which ended in a goalless draw .","['Chants(O)', 'from(O)', 'the(O)', 'crowd(O)', 'of(O)', '""(O)', 'Death(O)', 'to(O)', 'the(O)', 'Arabs(B-Miscellaneous)', '""(O)', ',(O)', 'and(O)', 'bottle-throwing(O)', 'during(O)', 'the(O)', 'game(O)', 'marred(O)', 'the(O)', 'match(O)', 'which(O)', 'ended(O)', 'in(O)', 'a(O)', 'goalless(O)', 'draw(O)', '.(O)']","Chants(O) from(O) the(O) crowd(O) of(O) ""(O) Death(O) to(O) the(O) Arabs(B-Miscellaneous) ""(O) ,(O) and(O) bottle-throwing(O) during(O) the(O) game(O) marred(O) the(O) match(O) which(O) ended(O) in(O) a(O) goalless(O) draw(O) .(O)","Input: Chants from the crowd of "" Death to the Arabs "" , and bottle-throwing during the game marred the match which ended in a goalless draw .
Output: Chants(O) from(O) the(O) crowd(O) of(O) ""(O) Death(O) to(O) the(O) Arabs(B-Miscellaneous) ""(O) ,(O) and(O) bottle-throwing(O) during(O) the(O) game(O) marred(O) the(O) match(O) which(O) ended(O) in(O) a(O) goalless(O) draw(O) .(O)"
4298,['NICOSIA' '1996-08-24'],"['B-Location', 'O']",NICOSIA 1996-08-24,"['NICOSIA(B-Location)', '1996-08-24(O)']",NICOSIA(B-Location) 1996-08-24(O),"Input: NICOSIA 1996-08-24
Output: NICOSIA(B-Location) 1996-08-24(O)"
8054,['CURRENCIES'],['O'],CURRENCIES,['CURRENCIES(O)'],CURRENCIES(O),"Input: CURRENCIES
Output: CURRENCIES(O)"
6832,['Sao' 'Paulo' '2' 'Santos' '1'],"['B-Organization', 'I-Organization', 'O', 'B-Organization', 'O']",Sao Paulo 2 Santos 1,"['Sao(B-Organization)', 'Paulo(I-Organization)', '2(O)', 'Santos(B-Organization)', '1(O)']",Sao(B-Organization) Paulo(I-Organization) 2(O) Santos(B-Organization) 1(O),"Input: Sao Paulo 2 Santos 1
Output: Sao(B-Organization) Paulo(I-Organization) 2(O) Santos(B-Organization) 1(O)"
11013,"['He' 'was' 'responsible' 'for' 'the' 'establishment' 'of' 'the'
 'European' 'Coal' 'and' 'Steel' 'Community' '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Organization', 'I-Organization', 'I-Organization', 'I-Organization', 'I-Organization', 'O']",He was responsible for the establishment of the European Coal and Steel Community .,"['He(O)', 'was(O)', 'responsible(O)', 'for(O)', 'the(O)', 'establishment(O)', 'of(O)', 'the(O)', 'European(B-Organization)', 'Coal(I-Organization)', 'and(I-Organization)', 'Steel(I-Organization)', 'Community(I-Organization)', '.(O)']",He(O) was(O) responsible(O) for(O) the(O) establishment(O) of(O) the(O) European(B-Organization) Coal(I-Organization) and(I-Organization) Steel(I-Organization) Community(I-Organization) .(O),"Input: He was responsible for the establishment of the European Coal and Steel Community .
Output: He(O) was(O) responsible(O) for(O) the(O) establishment(O) of(O) the(O) European(B-Organization) Coal(I-Organization) and(I-Organization) Steel(I-Organization) Community(I-Organization) .(O)"
13062,"['Bunge' 'sold' 'the' 'first' 'shipment' 'and' 'Cargill' 'the' 'second'
 ',' 'traders' 'said' '.']","['B-Organization', 'O', 'O', 'O', 'O', 'O', 'B-Organization', 'O', 'O', 'O', 'O', 'O', 'O']","Bunge sold the first shipment and Cargill the second , traders said .","['Bunge(B-Organization)', 'sold(O)', 'the(O)', 'first(O)', 'shipment(O)', 'and(O)', 'Cargill(B-Organization)', 'the(O)', 'second(O)', ',(O)', 'traders(O)', 'said(O)', '.(O)']","Bunge(B-Organization) sold(O) the(O) first(O) shipment(O) and(O) Cargill(B-Organization) the(O) second(O) ,(O) traders(O) said(O) .(O)","Input: Bunge sold the first shipment and Cargill the second , traders said .
Output: Bunge(B-Organization) sold(O) the(O) first(O) shipment(O) and(O) Cargill(B-Organization) the(O) second(O) ,(O) traders(O) said(O) .(O)"
